ops,ano,falt_total,falt_cont,falt_ind,falt_ind_modelo,cols_total,cols_cont,cols_ind,cols_ind_modelo,perc_total,perc_cont,perc_ind,perc_ind_modelo
402966,2007,52,37,15,14,87,51,36,35,0.5977011494252874,0.7254901960784313,0.4166666666666667,0.4
414760,2007,52,37,15,14,87,51,36,35,0.5977011494252874,0.7254901960784313,0.4166666666666667,0.4
384704,2007,52,36,16,15,87,51,36,35,0.5977011494252874,0.7058823529411765,0.4444444444444444,0.42857142857142855
401897,2007,51,38,13,12,87,51,36,35,0.5862068965517241,0.7450980392156863,0.3611111111111111,0.34285714285714286
410497,2007,51,38,13,12,87,51,36,35,0.5862068965517241,0.7450980392156863,0.3611111111111111,0.34285714285714286
415197,2007,51,38,13,12,87,51,36,35,0.5862068965517241,0.7450980392156863,0.3611111111111111,0.34285714285714286
415651,2007,51,37,14,13,87,51,36,35,0.5862068965517241,0.7254901960784313,0.3888888888888889,0.37142857142857144
416037,2007,51,35,16,15,87,51,36,35,0.5862068965517241,0.6862745098039216,0.4444444444444444,0.42857142857142855
416193,2007,51,35,16,15,87,51,36,35,0.5862068965517241,0.6862745098039216,0.4444444444444444,0.42857142857142855
416215,2007,51,35,16,15,87,51,36,35,0.5862068965517241,0.6862745098039216,0.4444444444444444,0.42857142857142855
416274,2007,49,40,9,8,87,51,36,35,0.5632183908045977,0.7843137254901961,0.25,0.22857142857142856
416347,2007,49,40,9,8,87,51,36,35,0.5632183908045977,0.7843137254901961,0.25,0.22857142857142856
416029,2007,49,36,13,12,87,51,36,35,0.5632183908045977,0.7058823529411765,0.3611111111111111,0.34285714285714286
416355,2007,49,36,13,12,87,51,36,35,0.5632183908045977,0.7058823529411765,0.3611111111111111,0.34285714285714286
410471,2007,49,35,14,13,87,51,36,35,0.5632183908045977,0.6862745098039216,0.3888888888888889,0.37142857142857144
415081,2007,49,34,15,14,87,51,36,35,0.5632183908045977,0.6666666666666666,0.4166666666666667,0.4
414441,2007,48,36,12,11,87,51,36,35,0.5517241379310345,0.7058823529411765,0.3333333333333333,0.3142857142857143
415421,2007,48,34,14,13,87,51,36,35,0.5517241379310345,0.6666666666666666,0.3888888888888889,0.37142857142857144
407402,2007,47,35,12,11,87,51,36,35,0.5402298850574713,0.6862745098039216,0.3333333333333333,0.3142857142857143
415936,2007,47,34,13,12,87,51,36,35,0.5402298850574713,0.6666666666666666,0.3611111111111111,0.34285714285714286
416223,2007,47,34,13,12,87,51,36,35,0.5402298850574713,0.6666666666666666,0.3611111111111111,0.34285714285714286
416401,2007,47,34,13,12,87,51,36,35,0.5402298850574713,0.6666666666666666,0.3611111111111111,0.34285714285714286
415804,2007,46,34,12,11,87,51,36,35,0.5287356321839081,0.6666666666666666,0.3333333333333333,0.3142857142857143
416339,2007,46,34,12,11,87,51,36,35,0.5287356321839081,0.6666666666666666,0.3333333333333333,0.3142857142857143
415294,2007,46,33,13,12,87,51,36,35,0.5287356321839081,0.6470588235294118,0.3611111111111111,0.34285714285714286
415448,2007,46,33,13,12,87,51,36,35,0.5287356321839081,0.6470588235294118,0.3611111111111111,0.34285714285714286
415561,2007,46,33,13,12,87,51,36,35,0.5287356321839081,0.6470588235294118,0.3611111111111111,0.34285714285714286
353019,2007,45,33,12,11,87,51,36,35,0.5172413793103449,0.6470588235294118,0.3333333333333333,0.3142857142857143
409596,2007,45,33,12,11,87,51,36,35,0.5172413793103449,0.6470588235294118,0.3333333333333333,0.3142857142857143
415791,2007,45,32,13,12,87,51,36,35,0.5172413793103449,0.6274509803921569,0.3611111111111111,0.34285714285714286
416452,2007,45,32,13,12,87,51,36,35,0.5172413793103449,0.6274509803921569,0.3611111111111111,0.34285714285714286
371891,2007,44,32,12,11,87,51,36,35,0.5057471264367817,0.6274509803921569,0.3333333333333333,0.3142857142857143
415260,2007,44,32,12,11,87,51,36,35,0.5057471264367817,0.6274509803921569,0.3333333333333333,0.3142857142857143
415545,2007,44,31,13,12,87,51,36,35,0.5057471264367817,0.6078431372549019,0.3611111111111111,0.34285714285714286
415821,2007,44,31,13,12,87,51,36,35,0.5057471264367817,0.6078431372549019,0.3611111111111111,0.34285714285714286
416240,2007,44,31,13,12,87,51,36,35,0.5057471264367817,0.6078431372549019,0.3611111111111111,0.34285714285714286
328031,2007,43,31,12,11,87,51,36,35,0.4942528735632184,0.6078431372549019,0.3333333333333333,0.3142857142857143
415308,2007,43,31,12,11,87,51,36,35,0.4942528735632184,0.6078431372549019,0.3333333333333333,0.3142857142857143
415511,2007,43,31,12,11,87,51,36,35,0.4942528735632184,0.6078431372549019,0.3333333333333333,0.3142857142857143
415839,2007,43,31,12,11,87,51,36,35,0.4942528735632184,0.6078431372549019,0.3333333333333333,0.3142857142857143
415553,2007,43,30,13,12,87,51,36,35,0.4942528735632184,0.5882352941176471,0.3611111111111111,0.34285714285714286
415618,2007,43,30,13,12,87,51,36,35,0.4942528735632184,0.5882352941176471,0.3611111111111111,0.34285714285714286
416258,2007,42,37,5,4,87,51,36,35,0.4827586206896552,0.7254901960784313,0.1388888888888889,0.11428571428571428
305774,2007,42,30,12,11,87,51,36,35,0.4827586206896552,0.5882352941176471,0.3333333333333333,0.3142857142857143
404241,2007,42,30,12,11,87,51,36,35,0.4827586206896552,0.5882352941176471,0.3333333333333333,0.3142857142857143
415669,2007,42,30,12,11,87,51,36,35,0.4827586206896552,0.5882352941176471,0.3333333333333333,0.3142857142857143
51,2007,41,29,12,11,87,51,36,35,0.47126436781609193,0.5686274509803921,0.3333333333333333,0.3142857142857143
316741,2007,41,29,12,11,87,51,36,35,0.47126436781609193,0.5686274509803921,0.3333333333333333,0.3142857142857143
415707,2007,41,29,12,11,87,51,36,35,0.47126436781609193,0.5686274509803921,0.3333333333333333,0.3142857142857143
416266,2007,41,29,12,11,87,51,36,35,0.47126436781609193,0.5686274509803921,0.3333333333333333,0.3142857142857143
415782,2007,41,28,13,12,87,51,36,35,0.47126436781609193,0.5490196078431373,0.3611111111111111,0.34285714285714286
406937,2007,41,26,15,14,87,51,36,35,0.47126436781609193,0.5098039215686274,0.4166666666666667,0.4
340219,2007,40,37,3,2,87,51,36,35,0.45977011494252873,0.7254901960784313,0.08333333333333333,0.05714285714285714
416100,2007,40,36,4,3,87,51,36,35,0.45977011494252873,0.7058823529411765,0.1111111111111111,0.08571428571428572
310824,2007,40,28,12,11,87,51,36,35,0.45977011494252873,0.5490196078431373,0.3333333333333333,0.3142857142857143
412091,2007,40,28,12,11,87,51,36,35,0.45977011494252873,0.5490196078431373,0.3333333333333333,0.3142857142857143
344818,2007,40,27,13,12,87,51,36,35,0.45977011494252873,0.5294117647058824,0.3611111111111111,0.34285714285714286
413046,2007,40,27,13,12,87,51,36,35,0.45977011494252873,0.5294117647058824,0.3611111111111111,0.34285714285714286
416011,2007,40,27,13,12,87,51,36,35,0.45977011494252873,0.5294117647058824,0.3611111111111111,0.34285714285714286
416410,2007,40,27,13,12,87,51,36,35,0.45977011494252873,0.5294117647058824,0.3611111111111111,0.34285714285714286
408824,2007,39,27,12,11,87,51,36,35,0.4482758620689655,0.5294117647058824,0.3333333333333333,0.3142857142857143
416428,2007,39,26,13,12,87,51,36,35,0.4482758620689655,0.5098039215686274,0.3611111111111111,0.34285714285714286
405582,2007,39,24,15,14,87,51,36,35,0.4482758620689655,0.47058823529411764,0.4166666666666667,0.4
415863,2007,39,23,16,15,87,51,36,35,0.4482758620689655,0.45098039215686275,0.4444444444444444,0.42857142857142855
416142,2007,38,33,5,4,87,51,36,35,0.4367816091954023,0.6470588235294118,0.1388888888888889,0.11428571428571428
414336,2007,38,27,11,10,87,51,36,35,0.4367816091954023,0.5294117647058824,0.3055555555555556,0.2857142857142857
414841,2007,37,34,3,2,87,51,36,35,0.42528735632183906,0.6666666666666666,0.08333333333333333,0.05714285714285714
402893,2007,37,33,4,3,87,51,36,35,0.42528735632183906,0.6470588235294118,0.1111111111111111,0.08571428571428572
407496,2007,37,33,4,3,87,51,36,35,0.42528735632183906,0.6470588235294118,0.1111111111111111,0.08571428571428572
415596,2007,37,32,5,4,87,51,36,35,0.42528735632183906,0.6274509803921569,0.1388888888888889,0.11428571428571428
307220,2007,37,26,11,10,87,51,36,35,0.42528735632183906,0.5098039215686274,0.3055555555555556,0.2857142857142857
312363,2007,37,25,12,11,87,51,36,35,0.42528735632183906,0.49019607843137253,0.3333333333333333,0.3142857142857143
332950,2007,37,22,15,14,87,51,36,35,0.42528735632183906,0.43137254901960786,0.4166666666666667,0.4
358053,2007,37,22,15,14,87,51,36,35,0.42528735632183906,0.43137254901960786,0.4166666666666667,0.4
415901,2007,37,22,15,14,87,51,36,35,0.42528735632183906,0.43137254901960786,0.4166666666666667,0.4
415871,2007,36,31,5,4,87,51,36,35,0.41379310344827586,0.6078431372549019,0.1388888888888889,0.11428571428571428
416479,2007,36,31,5,4,87,51,36,35,0.41379310344827586,0.6078431372549019,0.1388888888888889,0.11428571428571428
402362,2007,36,30,6,5,87,51,36,35,0.41379310344827586,0.5882352941176471,0.16666666666666666,0.14285714285714285
329371,2007,36,24,12,11,87,51,36,35,0.41379310344827586,0.47058823529411764,0.3333333333333333,0.3142857142857143
407887,2007,36,24,12,11,87,51,36,35,0.41379310344827586,0.47058823529411764,0.3333333333333333,0.3142857142857143
410951,2007,35,32,3,2,87,51,36,35,0.40229885057471265,0.6274509803921569,0.08333333333333333,0.05714285714285714
324671,2007,35,31,4,3,87,51,36,35,0.40229885057471265,0.6078431372549019,0.1111111111111111,0.08571428571428572
350338,2007,35,31,4,3,87,51,36,35,0.40229885057471265,0.6078431372549019,0.1111111111111111,0.08571428571428572
404331,2007,35,31,4,3,87,51,36,35,0.40229885057471265,0.6078431372549019,0.1111111111111111,0.08571428571428572
415626,2007,35,22,13,12,87,51,36,35,0.40229885057471265,0.43137254901960786,0.3611111111111111,0.34285714285714286
317462,2007,34,31,3,2,87,51,36,35,0.39080459770114945,0.6078431372549019,0.08333333333333333,0.05714285714285714
413232,2007,34,31,3,2,87,51,36,35,0.39080459770114945,0.6078431372549019,0.08333333333333333,0.05714285714285714
404527,2007,34,30,4,3,87,51,36,35,0.39080459770114945,0.5882352941176471,0.1111111111111111,0.08571428571428572
408531,2007,34,30,4,3,87,51,36,35,0.39080459770114945,0.5882352941176471,0.1111111111111111,0.08571428571428572
414905,2007,34,30,4,3,87,51,36,35,0.39080459770114945,0.5882352941176471,0.1111111111111111,0.08571428571428572
415057,2007,34,30,4,3,87,51,36,35,0.39080459770114945,0.5882352941176471,0.1111111111111111,0.08571428571428572
415251,2007,34,29,5,4,87,51,36,35,0.39080459770114945,0.5686274509803921,0.1388888888888889,0.11428571428571428
415499,2007,34,29,5,4,87,51,36,35,0.39080459770114945,0.5686274509803921,0.1388888888888889,0.11428571428571428
410004,2007,34,21,13,12,87,51,36,35,0.39080459770114945,0.4117647058823529,0.3611111111111111,0.34285714285714286
407879,2007,34,18,16,15,87,51,36,35,0.39080459770114945,0.35294117647058826,0.4444444444444444,0.42857142857142855
336441,2007,33,30,3,2,87,51,36,35,0.3793103448275862,0.5882352941176471,0.08333333333333333,0.05714285714285714
310301,2007,33,29,4,3,87,51,36,35,0.3793103448275862,0.5686274509803921,0.1111111111111111,0.08571428571428572
404951,2007,33,29,4,3,87,51,36,35,0.3793103448275862,0.5686274509803921,0.1111111111111111,0.08571428571428572
300870,2007,33,21,12,11,87,51,36,35,0.3793103448275862,0.4117647058823529,0.3333333333333333,0.3142857142857143
402150,2007,33,20,13,12,87,51,36,35,0.3793103448275862,0.39215686274509803,0.3611111111111111,0.34285714285714286
344877,2007,33,18,15,14,87,51,36,35,0.3793103448275862,0.35294117647058826,0.4166666666666667,0.4
403512,2007,33,18,15,14,87,51,36,35,0.3793103448275862,0.35294117647058826,0.4166666666666667,0.4
416177,2007,33,18,15,14,87,51,36,35,0.3793103448275862,0.35294117647058826,0.4166666666666667,0.4
314757,2007,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
319368,2007,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
319872,2007,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
323373,2007,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
327328,2007,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
390259,2007,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
400106,2007,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
400629,2007,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
400742,2007,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
402419,2007,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
409405,2007,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
414948,2007,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
401587,2007,32,28,4,3,87,51,36,35,0.367816091954023,0.5490196078431373,0.1111111111111111,0.08571428571428572
413844,2007,32,28,4,3,87,51,36,35,0.367816091954023,0.5490196078431373,0.1111111111111111,0.08571428571428572
414204,2007,32,28,4,3,87,51,36,35,0.367816091954023,0.5490196078431373,0.1111111111111111,0.08571428571428572
416517,2007,32,28,4,3,87,51,36,35,0.367816091954023,0.5490196078431373,0.1111111111111111,0.08571428571428572
415065,2007,32,27,5,4,87,51,36,35,0.367816091954023,0.5294117647058824,0.1388888888888889,0.11428571428571428
415812,2007,32,27,5,4,87,51,36,35,0.367816091954023,0.5294117647058824,0.1388888888888889,0.11428571428571428
416312,2007,32,27,5,4,87,51,36,35,0.367816091954023,0.5294117647058824,0.1388888888888889,0.11428571428571428
328774,2007,32,17,15,14,87,51,36,35,0.367816091954023,0.3333333333333333,0.4166666666666667,0.4
413984,2007,32,16,16,15,87,51,36,35,0.367816091954023,0.3137254901960784,0.4444444444444444,0.42857142857142855
315770,2007,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
406414,2007,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
407437,2007,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
409634,2007,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
412724,2007,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
413160,2007,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
413194,2007,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
413283,2007,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
416304,2007,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
336432,2007,31,20,11,10,87,51,36,35,0.3563218390804598,0.39215686274509803,0.3055555555555556,0.2857142857142857
415383,2007,31,20,11,10,87,51,36,35,0.3563218390804598,0.39215686274509803,0.3055555555555556,0.2857142857142857
309401,2007,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
388742,2007,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
408522,2007,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
409189,2007,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
411655,2007,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
412635,2007,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
413437,2007,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
348864,2007,30,26,4,3,87,51,36,35,0.3448275862068966,0.5098039215686274,0.1111111111111111,0.08571428571428572
357146,2007,30,26,4,3,87,51,36,35,0.3448275862068966,0.5098039215686274,0.1111111111111111,0.08571428571428572
413186,2007,30,26,4,3,87,51,36,35,0.3448275862068966,0.5098039215686274,0.1111111111111111,0.08571428571428572
416169,2007,30,25,5,4,87,51,36,35,0.3448275862068966,0.49019607843137253,0.1388888888888889,0.11428571428571428
386596,2007,30,18,12,11,87,51,36,35,0.3448275862068966,0.35294117647058826,0.3333333333333333,0.3142857142857143
416380,2007,30,18,12,11,87,51,36,35,0.3448275862068966,0.35294117647058826,0.3333333333333333,0.3142857142857143
329266,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
336025,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
347272,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
356301,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
359068,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
361836,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
364941,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
369012,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
403962,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
406830,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
408034,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
408662,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
408905,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
409243,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
410152,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
410624,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
413593,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
414565,2007,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
306428,2007,29,25,4,3,87,51,36,35,0.3333333333333333,0.49019607843137253,0.1111111111111111,0.08571428571428572
327492,2007,29,25,4,3,87,51,36,35,0.3333333333333333,0.49019607843137253,0.1111111111111111,0.08571428571428572
376604,2007,29,25,4,3,87,51,36,35,0.3333333333333333,0.49019607843137253,0.1111111111111111,0.08571428571428572
412759,2007,29,25,4,3,87,51,36,35,0.3333333333333333,0.49019607843137253,0.1111111111111111,0.08571428571428572
415952,2007,29,25,4,3,87,51,36,35,0.3333333333333333,0.49019607843137253,0.1111111111111111,0.08571428571428572
408280,2007,29,24,5,4,87,51,36,35,0.3333333333333333,0.47058823529411764,0.1388888888888889,0.11428571428571428
415286,2007,29,24,5,4,87,51,36,35,0.3333333333333333,0.47058823529411764,0.1388888888888889,0.11428571428571428
401463,2007,29,18,11,10,87,51,36,35,0.3333333333333333,0.35294117647058826,0.3055555555555556,0.2857142857142857
301850,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
306207,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
309516,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
315630,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
317772,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
319236,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
332101,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
340561,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
341550,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
351351,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
353264,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
366307,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
373788,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
375918,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
378348,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
382281,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
405671,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
407097,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
407569,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
407631,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
409286,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
409413,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
410110,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
411868,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
413127,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
413488,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
413879,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
413941,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
414638,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
414913,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
415332,2007,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
401871,2007,28,24,4,3,87,51,36,35,0.3218390804597701,0.47058823529411764,0.1111111111111111,0.08571428571428572
408794,2007,28,24,4,3,87,51,36,35,0.3218390804597701,0.47058823529411764,0.1111111111111111,0.08571428571428572
409464,2007,28,24,4,3,87,51,36,35,0.3218390804597701,0.47058823529411764,0.1111111111111111,0.08571428571428572
415413,2007,28,24,4,3,87,51,36,35,0.3218390804597701,0.47058823529411764,0.1111111111111111,0.08571428571428572
415928,2007,28,24,4,3,87,51,36,35,0.3218390804597701,0.47058823529411764,0.1111111111111111,0.08571428571428572
