ops,ano,falt_total,falt_cont,falt_ind,falt_ind_modelo,cols_total,cols_cont,cols_ind,cols_ind_modelo,perc_total,perc_cont,perc_ind,perc_ind_modelo
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
nan,2003,100,50,50,43,101,51,50,43,0.9900990099009901,0.9803921568627451,1.0,1.0
301299.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
303569.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
304409.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
304590.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
307319.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
307751.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
309711.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
310166.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
312304.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
312924.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
314561.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
314889.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
315591.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
317403.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
317462.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
318728.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
324477.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
324892.0,2003,54,23,31,29,101,51,50,43,0.5346534653465347,0.45098039215686275,0.62,0.6744186046511628
