ops,ano,falt_total,falt_cont,falt_ind,falt_ind_modelo,cols_total,cols_cont,cols_ind,cols_ind_modelo,perc_total,perc_cont,perc_ind,perc_ind_modelo
415189,2006,29,10,19,16,130,51,79,43,0.2230769230769231,0.19607843137254902,0.24050632911392406,0.37209302325581395
415201,2006,29,10,19,16,130,51,79,43,0.2230769230769231,0.19607843137254902,0.24050632911392406,0.37209302325581395
415251,2006,29,10,19,16,130,51,79,43,0.2230769230769231,0.19607843137254902,0.24050632911392406,0.37209302325581395
415413,2006,29,10,19,16,130,51,79,43,0.2230769230769231,0.19607843137254902,0.24050632911392406,0.37209302325581395
415511,2006,29,10,19,16,130,51,79,43,0.2230769230769231,0.19607843137254902,0.24050632911392406,0.37209302325581395
415685,2006,29,10,19,16,130,51,79,43,0.2230769230769231,0.19607843137254902,0.24050632911392406,0.37209302325581395
415693,2006,29,10,19,16,130,51,79,43,0.2230769230769231,0.19607843137254902,0.24050632911392406,0.37209302325581395
415898,2006,29,10,19,16,130,51,79,43,0.2230769230769231,0.19607843137254902,0.24050632911392406,0.37209302325581395
340049,2006,28,10,18,15,130,51,79,43,0.2153846153846154,0.19607843137254902,0.22784810126582278,0.3488372093023256
415197,2006,28,10,18,15,130,51,79,43,0.2153846153846154,0.19607843137254902,0.22784810126582278,0.3488372093023256
308421,2006,27,10,17,14,130,51,79,43,0.2076923076923077,0.19607843137254902,0.21518987341772153,0.32558139534883723
337781,2006,27,10,17,14,130,51,79,43,0.2076923076923077,0.19607843137254902,0.21518987341772153,0.32558139534883723
353019,2006,27,10,17,14,130,51,79,43,0.2076923076923077,0.19607843137254902,0.21518987341772153,0.32558139534883723
354805,2006,27,10,17,14,130,51,79,43,0.2076923076923077,0.19607843137254902,0.21518987341772153,0.32558139534883723
411761,2006,27,10,17,14,130,51,79,43,0.2076923076923077,0.19607843137254902,0.21518987341772153,0.32558139534883723
415120,2006,27,10,17,14,130,51,79,43,0.2076923076923077,0.19607843137254902,0.21518987341772153,0.32558139534883723
415421,2006,27,10,17,14,130,51,79,43,0.2076923076923077,0.19607843137254902,0.21518987341772153,0.32558139534883723
415561,2006,27,10,17,14,130,51,79,43,0.2076923076923077,0.19607843137254902,0.21518987341772153,0.32558139534883723
415766,2006,27,10,17,14,130,51,79,43,0.2076923076923077,0.19607843137254902,0.21518987341772153,0.32558139534883723
415791,2006,27,10,17,14,130,51,79,43,0.2076923076923077,0.19607843137254902,0.21518987341772153,0.32558139534883723
300870,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
304522,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
312363,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
313971,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
316326,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
322903,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
328031,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
329371,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
404241,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
404900,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
405507,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
406449,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
407887,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
409596,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
409804,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
412091,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
413046,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
414441,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415065,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415081,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415260,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415294,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415308,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415332,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415383,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415448,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415464,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415499,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415545,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415626,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415677,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415707,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415774,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415782,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415804,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415821,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415839,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415847,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
415871,2006,26,10,16,13,130,51,79,43,0.2,0.19607843137254902,0.20253164556962025,0.3023255813953488
331660,2006,25,10,15,12,130,51,79,43,0.19230769230769232,0.19607843137254902,0.189873417721519,0.27906976744186046
402427,2006,25,10,15,12,130,51,79,43,0.19230769230769232,0.19607843137254902,0.189873417721519,0.27906976744186046
333735,2006,20,10,10,7,130,51,79,43,0.15384615384615385,0.19607843137254902,0.12658227848101267,0.16279069767441862
363782,2006,20,10,10,7,130,51,79,43,0.15384615384615385,0.19607843137254902,0.12658227848101267,0.16279069767441862
404527,2006,20,10,10,7,130,51,79,43,0.15384615384615385,0.19607843137254902,0.12658227848101267,0.16279069767441862
306428,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
309168,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
317462,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
319368,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
322393,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
324213,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
324523,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
340219,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
350095,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
350338,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
351113,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
357146,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
358312,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
362387,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
364916,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
365599,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
367826,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
371891,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
384704,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
400190,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
400416,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
402117,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
404331,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
405434,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
406414,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
406708,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
406830,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
407496,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
410969,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
411248,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
412414,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
412970,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
413186,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
413232,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
414204,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
414531,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
414671,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
414824,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
414905,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
415057,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
415090,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
415430,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
415634,2006,17,10,7,4,130,51,79,43,0.13076923076923078,0.19607843137254902,0.08860759493670886,0.09302325581395349
300012,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
300080,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
300136,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
300195,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
300365,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
300713,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
300730,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
300748,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
300764,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
300896,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
300926,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
300951,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301043,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301060,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301124,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301213,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301311,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301337,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301396,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301574,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301591,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301647,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301728,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301744,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301850,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301906,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
301949,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
302091,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
302147,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
302228,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
302490,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
302627,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
302694,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
302872,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
302881,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
302953,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
303178,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
303259,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
303267,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
303291,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
303356,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
303364,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
303585,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
303623,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
303691,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
303739,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
303844,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
303976,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304034,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304051,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304107,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304123,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304131,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304158,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304344,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304395,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304441,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304468,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304476,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304484,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304531,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304638,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304662,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304701,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
304883,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
305227,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
305421,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
305472,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
305626,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
305740,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
305928,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
305995,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
306045,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
306100,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
306126,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
306193,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
306207,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
306347,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
306355,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
306398,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
306444,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
306622,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
306649,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
306665,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
306711,2006,16,10,6,3,130,51,79,43,0.12307692307692308,0.19607843137254902,0.0759493670886076,0.06976744186046512
