ops,ano,falt_total,falt_cont,falt_ind,falt_ind_modelo,cols_total,cols_cont,cols_ind,cols_ind_modelo,perc_total,perc_cont,perc_ind,perc_ind_modelo
416801,2008,43,30,13,12,87,51,36,35,0.4942528735632184,0.5882352941176471,0.3611111111111111,0.34285714285714286
416240,2008,43,29,14,13,87,51,36,35,0.4942528735632184,0.5686274509803921,0.3888888888888889,0.37142857142857144
416193,2008,42,35,7,6,87,51,36,35,0.4827586206896552,0.6862745098039216,0.19444444444444445,0.17142857142857143
415782,2008,42,29,13,12,87,51,36,35,0.4827586206896552,0.5686274509803921,0.3611111111111111,0.34285714285714286
416339,2008,42,29,13,12,87,51,36,35,0.4827586206896552,0.5686274509803921,0.3611111111111111,0.34285714285714286
413232,2008,41,37,4,3,87,51,36,35,0.47126436781609193,0.7254901960784313,0.1111111111111111,0.08571428571428572
416100,2008,41,37,4,3,87,51,36,35,0.47126436781609193,0.7254901960784313,0.1111111111111111,0.08571428571428572
416291,2008,41,35,6,5,87,51,36,35,0.47126436781609193,0.6862745098039216,0.16666666666666666,0.14285714285714285
344818,2008,41,28,13,12,87,51,36,35,0.47126436781609193,0.5490196078431373,0.3611111111111111,0.34285714285714286
415685,2008,40,36,4,3,87,51,36,35,0.45977011494252873,0.7058823529411765,0.1111111111111111,0.08571428571428572
408824,2008,40,27,13,12,87,51,36,35,0.45977011494252873,0.5294117647058824,0.3611111111111111,0.34285714285714286
412511,2008,40,27,13,12,87,51,36,35,0.45977011494252873,0.5294117647058824,0.3611111111111111,0.34285714285714286
415162,2008,40,27,13,12,87,51,36,35,0.45977011494252873,0.5294117647058824,0.3611111111111111,0.34285714285714286
416266,2008,40,27,13,12,87,51,36,35,0.45977011494252873,0.5294117647058824,0.3611111111111111,0.34285714285714286
416347,2008,40,23,17,16,87,51,36,35,0.45977011494252873,0.45098039215686275,0.4722222222222222,0.45714285714285713
416053,2008,39,35,4,3,87,51,36,35,0.4482758620689655,0.6862745098039216,0.1111111111111111,0.08571428571428572
416258,2008,39,35,4,3,87,51,36,35,0.4482758620689655,0.6862745098039216,0.1111111111111111,0.08571428571428572
416673,2008,39,35,4,3,87,51,36,35,0.4482758620689655,0.6862745098039216,0.1111111111111111,0.08571428571428572
416011,2008,39,26,13,12,87,51,36,35,0.4482758620689655,0.5098039215686274,0.3611111111111111,0.34285714285714286
416592,2008,39,26,13,12,87,51,36,35,0.4482758620689655,0.5098039215686274,0.3611111111111111,0.34285714285714286
376663,2008,38,34,4,3,87,51,36,35,0.4367816091954023,0.6666666666666666,0.1111111111111111,0.08571428571428572
415707,2008,38,25,13,12,87,51,36,35,0.4367816091954023,0.49019607843137253,0.3611111111111111,0.34285714285714286
400742,2008,37,34,3,2,87,51,36,35,0.42528735632183906,0.6666666666666666,0.08333333333333333,0.05714285714285714
415251,2008,37,33,4,3,87,51,36,35,0.42528735632183906,0.6470588235294118,0.1111111111111111,0.08571428571428572
402362,2008,37,31,6,5,87,51,36,35,0.42528735632183906,0.6078431372549019,0.16666666666666666,0.14285714285714285
416169,2008,37,24,13,12,87,51,36,35,0.42528735632183906,0.47058823529411764,0.3611111111111111,0.34285714285714286
416410,2008,37,24,13,12,87,51,36,35,0.42528735632183906,0.47058823529411764,0.3611111111111111,0.34285714285714286
410004,2008,37,23,14,13,87,51,36,35,0.42528735632183906,0.45098039215686275,0.3888888888888889,0.37142857142857144
416215,2008,36,33,3,2,87,51,36,35,0.41379310344827586,0.6470588235294118,0.08333333333333333,0.05714285714285714
416461,2008,36,33,3,2,87,51,36,35,0.41379310344827586,0.6470588235294118,0.08333333333333333,0.05714285714285714
415111,2008,36,23,13,12,87,51,36,35,0.41379310344827586,0.45098039215686275,0.3611111111111111,0.34285714285714286
319368,2008,35,32,3,2,87,51,36,35,0.40229885057471265,0.6274509803921569,0.08333333333333333,0.05714285714285714
416568,2008,35,31,4,3,87,51,36,35,0.40229885057471265,0.6078431372549019,0.1111111111111111,0.08571428571428572
370321,2008,35,23,12,11,87,51,36,35,0.40229885057471265,0.45098039215686275,0.3333333333333333,0.3142857142857143
300870,2008,35,22,13,12,87,51,36,35,0.40229885057471265,0.43137254901960786,0.3611111111111111,0.34285714285714286
333719,2008,35,21,14,13,87,51,36,35,0.40229885057471265,0.4117647058823529,0.3888888888888889,0.37142857142857144
403300,2008,35,19,16,15,87,51,36,35,0.40229885057471265,0.37254901960784315,0.4444444444444444,0.42857142857142855
315770,2008,34,31,3,2,87,51,36,35,0.39080459770114945,0.6078431372549019,0.08333333333333333,0.05714285714285714
336441,2008,34,31,3,2,87,51,36,35,0.39080459770114945,0.6078431372549019,0.08333333333333333,0.05714285714285714
404527,2008,34,31,3,2,87,51,36,35,0.39080459770114945,0.6078431372549019,0.08333333333333333,0.05714285714285714
416274,2008,34,31,3,2,87,51,36,35,0.39080459770114945,0.6078431372549019,0.08333333333333333,0.05714285714285714
416631,2008,34,31,3,2,87,51,36,35,0.39080459770114945,0.6078431372549019,0.08333333333333333,0.05714285714285714
323373,2008,34,30,4,3,87,51,36,35,0.39080459770114945,0.5882352941176471,0.1111111111111111,0.08571428571428572
350338,2008,34,30,4,3,87,51,36,35,0.39080459770114945,0.5882352941176471,0.1111111111111111,0.08571428571428572
414204,2008,34,30,4,3,87,51,36,35,0.39080459770114945,0.5882352941176471,0.1111111111111111,0.08571428571428572
415626,2008,34,21,13,12,87,51,36,35,0.39080459770114945,0.4117647058823529,0.3611111111111111,0.34285714285714286
314757,2008,33,30,3,2,87,51,36,35,0.3793103448275862,0.5882352941176471,0.08333333333333333,0.05714285714285714
327328,2008,33,30,3,2,87,51,36,35,0.3793103448275862,0.5882352941176471,0.08333333333333333,0.05714285714285714
402893,2008,33,30,3,2,87,51,36,35,0.3793103448275862,0.5882352941176471,0.08333333333333333,0.05714285714285714
408522,2008,33,30,3,2,87,51,36,35,0.3793103448275862,0.5882352941176471,0.08333333333333333,0.05714285714285714
409405,2008,33,30,3,2,87,51,36,35,0.3793103448275862,0.5882352941176471,0.08333333333333333,0.05714285714285714
413194,2008,33,30,3,2,87,51,36,35,0.3793103448275862,0.5882352941176471,0.08333333333333333,0.05714285714285714
415138,2008,33,30,3,2,87,51,36,35,0.3793103448275862,0.5882352941176471,0.08333333333333333,0.05714285714285714
415260,2008,33,29,4,3,87,51,36,35,0.3793103448275862,0.5686274509803921,0.1111111111111111,0.08571428571428572
415286,2008,33,29,4,3,87,51,36,35,0.3793103448275862,0.5686274509803921,0.1111111111111111,0.08571428571428572
415294,2008,33,29,4,3,87,51,36,35,0.3793103448275862,0.5686274509803921,0.1111111111111111,0.08571428571428572
415499,2008,33,29,4,3,87,51,36,35,0.3793103448275862,0.5686274509803921,0.1111111111111111,0.08571428571428572
414964,2008,33,18,15,14,87,51,36,35,0.3793103448275862,0.35294117647058826,0.4166666666666667,0.4
407704,2008,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
412724,2008,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
413160,2008,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
413283,2008,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
413437,2008,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
415898,2008,32,29,3,2,87,51,36,35,0.367816091954023,0.5686274509803921,0.08333333333333333,0.05714285714285714
320111,2008,32,28,4,3,87,51,36,35,0.367816091954023,0.5490196078431373,0.1111111111111111,0.08571428571428572
344010,2008,32,28,4,3,87,51,36,35,0.367816091954023,0.5490196078431373,0.1111111111111111,0.08571428571428572
414905,2008,32,28,4,3,87,51,36,35,0.367816091954023,0.5490196078431373,0.1111111111111111,0.08571428571428572
415545,2008,32,28,4,3,87,51,36,35,0.367816091954023,0.5490196078431373,0.1111111111111111,0.08571428571428572
414697,2008,32,16,16,15,87,51,36,35,0.367816091954023,0.3137254901960784,0.4444444444444444,0.42857142857142855
301850,2008,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
317233,2008,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
319872,2008,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
406937,2008,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
407968,2008,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
409464,2008,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
415057,2008,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
416487,2008,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
416517,2008,31,28,3,2,87,51,36,35,0.3563218390804598,0.5490196078431373,0.08333333333333333,0.05714285714285714
347272,2008,31,27,4,3,87,51,36,35,0.3563218390804598,0.5294117647058824,0.1111111111111111,0.08571428571428572
410152,2008,31,27,4,3,87,51,36,35,0.3563218390804598,0.5294117647058824,0.1111111111111111,0.08571428571428572
413186,2008,31,27,4,3,87,51,36,35,0.3563218390804598,0.5294117647058824,0.1111111111111111,0.08571428571428572
415871,2008,31,27,4,3,87,51,36,35,0.3563218390804598,0.5294117647058824,0.1111111111111111,0.08571428571428572
416363,2008,31,27,4,3,87,51,36,35,0.3563218390804598,0.5294117647058824,0.1111111111111111,0.08571428571428572
416771,2008,31,27,4,3,87,51,36,35,0.3563218390804598,0.5294117647058824,0.1111111111111111,0.08571428571428572
416177,2008,31,18,13,12,87,51,36,35,0.3563218390804598,0.35294117647058826,0.3611111111111111,0.34285714285714286
416665,2008,31,18,13,12,87,51,36,35,0.3563218390804598,0.35294117647058826,0.3611111111111111,0.34285714285714286
333328,2008,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
336025,2008,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
369012,2008,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
388742,2008,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
400106,2008,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
401587,2008,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
401871,2008,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
404039,2008,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
407631,2008,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
412635,2008,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
415383,2008,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
416614,2008,30,27,3,2,87,51,36,35,0.3448275862068966,0.5294117647058824,0.08333333333333333,0.05714285714285714
310301,2008,30,26,4,3,87,51,36,35,0.3448275862068966,0.5098039215686274,0.1111111111111111,0.08571428571428572
357146,2008,30,26,4,3,87,51,36,35,0.3448275862068966,0.5098039215686274,0.1111111111111111,0.08571428571428572
404594,2008,30,26,4,3,87,51,36,35,0.3448275862068966,0.5098039215686274,0.1111111111111111,0.08571428571428572
407879,2008,30,18,12,11,87,51,36,35,0.3448275862068966,0.35294117647058826,0.3333333333333333,0.3142857142857143
306207,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
307220,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
309516,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
311693,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
319236,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
332101,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
334685,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
340219,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
353264,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
361836,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
364941,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
373788,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
378348,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
384054,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
390259,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
402214,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
403814,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
405671,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
407569,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
408662,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
409243,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
411434,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
411868,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
413267,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
413879,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
414336,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
415901,2008,29,26,3,2,87,51,36,35,0.3333333333333333,0.5098039215686274,0.08333333333333333,0.05714285714285714
304212,2008,29,25,4,3,87,51,36,35,0.3333333333333333,0.49019607843137253,0.1111111111111111,0.08571428571428572
336122,2008,29,25,4,3,87,51,36,35,0.3333333333333333,0.49019607843137253,0.1111111111111111,0.08571428571428572
348252,2008,29,25,4,3,87,51,36,35,0.3333333333333333,0.49019607843137253,0.1111111111111111,0.08571428571428572
407887,2008,29,16,13,12,87,51,36,35,0.3333333333333333,0.3137254901960784,0.3611111111111111,0.34285714285714286
302694,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
307751,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
309028,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
309401,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
310522,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
321320,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
331856,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
334057,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
350362,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
351113,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
355135,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
356301,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
359459,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
379557,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
400629,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
401081,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
401463,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
402966,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
403865,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
405141,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
405582,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
406805,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
407097,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
409634,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
410110,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
410624,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
411698,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
411728,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
413534,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
413941,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
414468,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
414638,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
414913,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
414948,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
415359,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
415596,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
415928,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
416304,2008,28,25,3,2,87,51,36,35,0.3218390804597701,0.49019607843137253,0.08333333333333333,0.05714285714285714
406414,2008,28,24,4,3,87,51,36,35,0.3218390804597701,0.47058823529411764,0.1111111111111111,0.08571428571428572
302627,2008,27,24,3,2,87,51,36,35,0.3103448275862069,0.47058823529411764,0.08333333333333333,0.05714285714285714
304131,2008,27,24,3,2,87,51,36,35,0.3103448275862069,0.47058823529411764,0.08333333333333333,0.05714285714285714
312525,2008,27,24,3,2,87,51,36,35,0.3103448275862069,0.47058823529411764,0.08333333333333333,0.05714285714285714
312908,2008,27,24,3,2,87,51,36,35,0.3103448275862069,0.47058823529411764,0.08333333333333333,0.05714285714285714
317772,2008,27,24,3,2,87,51,36,35,0.3103448275862069,0.47058823529411764,0.08333333333333333,0.05714285714285714
323080,2008,27,24,3,2,87,51,36,35,0.3103448275862069,0.47058823529411764,0.08333333333333333,0.05714285714285714
327557,2008,27,24,3,2,87,51,36,35,0.3103448275862069,0.47058823529411764,0.08333333333333333,0.05714285714285714
331210,2008,27,24,3,2,87,51,36,35,0.3103448275862069,0.47058823529411764,0.08333333333333333,0.05714285714285714
335851,2008,27,24,3,2,87,51,36,35,0.3103448275862069,0.47058823529411764,0.08333333333333333,0.05714285714285714
