ops,anos_observados,falt_total_medio,falt_cont_medio,falt_ind_medio,falt_ind_modelo_medio
400416,3,0.24848812816504326,0.3790849673202614,0.11499041043344842,0.10077519379844961
414468,4,0.24822114837478443,0.38235294117647056,0.08565400843881857,0.06345514950166113
414891.0,1,0.24752475247524752,0.39215686274509803,0.1,0.06976744186046512
414808.0,1,0.24752475247524752,0.39215686274509803,0.1,0.06976744186046512
414867.0,1,0.24752475247524752,0.39215686274509803,0.1,0.06976744186046512
321931,5,0.24749751311861606,0.32941176470588235,0.15179593402378214,0.1391362126245847
404888,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
404306,5,0.24736094773794007,0.37254901960784315,0.10135148957933768,0.07973421926910298
411558,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
315818,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
411752,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
400319,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
339539,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
402109,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
404942,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
329207,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
358339,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
363391,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
407071,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
334561,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
381161,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
335614,5,0.24736094773794007,0.3764705882352941,0.09579593402378213,0.07401993355481727
407224,5,0.24679192531845678,0.34509803921568627,0.13179593402378215,0.11588039867109634
402583,4,0.2459827938678274,0.37745098039215685,0.09891158419639431,0.0782392026578073
409081,4,0.2459827938678274,0.37745098039215685,0.09891158419639431,0.0782392026578073
402036,4,0.2459827938678274,0.37745098039215685,0.09891158419639431,0.0782392026578073
346411,4,0.2459827938678274,0.37745098039215685,0.09891158419639431,0.0782392026578073
308081,4,0.2459827938678274,0.37745098039215685,0.09891158419639431,0.0782392026578073
325767,4,0.2459827938678274,0.37745098039215685,0.09891158419639431,0.0782392026578073
406406,4,0.2459827938678274,0.37745098039215685,0.09891158419639431,0.0782392026578073
414654,4,0.24534758515639363,0.37745098039215685,0.08565400843881857,0.06345514950166113
349755,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
410420,5,0.24506209716322744,0.3686274509803922,0.10135148957933768,0.07973421926910298
402991,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
403580,5,0.24506209716322744,0.3647058823529412,0.10690704513489324,0.08544850498338871
342408,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
316296,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
316971,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
304531,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
324361,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
311499,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
387185,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
379956,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
335525,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
397245,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
382337,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
313378,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
365645,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
413348,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
408867,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
365785,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
411124,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
404993,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
343765,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
344141,5,0.24506209716322744,0.37254901960784315,0.09579593402378213,0.07401993355481727
370711,5,0.2450620971632274,0.37254901960784315,0.09579593402378213,0.07401993355481727
386898,5,0.2450620971632274,0.37254901960784315,0.09579593402378213,0.07401993355481727
309427,5,0.2450620971632274,0.37254901960784315,0.09579593402378213,0.07401993355481727
335754,5,0.2450620971632274,0.37254901960784315,0.09579593402378213,0.07401993355481727
348635,5,0.2450620971632274,0.3411764705882353,0.14024037846822657,0.11973421926910299
335835,5,0.2450620971632274,0.37254901960784315,0.09579593402378213,0.07401993355481727
411701,5,0.2450620971632274,0.37254901960784315,0.09579593402378213,0.07401993355481727
357065,5,0.2444930747437441,0.3411764705882353,0.13179593402378215,0.11588039867109634
405060,5,0.24448133491277368,0.3607843137254902,0.10943229766014577,0.0879734219269103
415243,4,0.24423799143840114,0.3333333333333333,0.13565400843881856,0.12159468438538205
311677,4,0.24416192212548074,0.28921568627450983,0.20085602864083876,0.19584717607973423
414671,4,0.24399878316744145,0.35784313725490197,0.10770745428973277,0.0893687707641196
324213,5,0.24398305557206568,0.3568627450980392,0.11343869070451348,0.09475083056478405
337714,4,0.24310923064943657,0.37254901960784315,0.09891158419639431,0.0782392026578073
400327,4,0.24310923064943657,0.36764705882352944,0.10585602864083876,0.08538205980066445
300012,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
301213,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
413372,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
412996,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
378682,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
372960,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
313891,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
409791,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
339458,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
340146,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
331104,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
363111,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
319147,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
369233,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
360783,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
358037,5,0.24276324658851478,0.36470588235294116,0.10135148957933768,0.07973421926910298
324493,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
327093,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
329355,5,0.24276324658851478,0.3647058823529412,0.10135148957933768,0.07973421926910298
303259,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
344800,5,0.24276324658851478,0.3647058823529412,0.10135148957933768,0.07973421926910298
353752,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
331805,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
315494,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
347302,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
413780,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
400386,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
400882,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
349291,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
401137,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
342157,5,0.24276324658851478,0.3686274509803922,0.09579593402378213,0.07401993355481727
365599,3,0.24188746809903663,0.36601307189542487,0.11499041043344842,0.10077519379844961
322393,3,0.24188746809903663,0.36601307189542487,0.11499041043344842,0.10077519379844961
412970,3,0.24188746809903663,0.36601307189542487,0.11499041043344842,0.10077519379844961
402117,3,0.24188746809903663,0.36601307189542487,0.11499041043344842,0.10077519379844961
323268,5,0.24091961394938882,0.3215686274509804,0.14779593402378213,0.13448504983388704
318566,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
357227,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
307696,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
306649,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
334651,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
395480,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
412228,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
333051,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
412627,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
360465,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
314315,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
414131,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
409995,5,0.24046439601380215,0.3607843137254902,0.10135148957933768,0.07973421926910298
336238,5,0.24046439601380215,0.3607843137254902,0.10135148957933768,0.07973421926910298
318477,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
349011,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
349127,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
330892,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
360481,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
401277,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
306193,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
348830,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
301043,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
300926,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
300730,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
407941,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
384585,5,0.24046439601380215,0.3607843137254902,0.10135148957933768,0.07973421926910298
357685,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
365297,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
413666,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
369616,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
344583,5,0.24046439601380215,0.3647058823529412,0.09579593402378213,0.07401993355481727
346004,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
402516,5,0.24046439601380215,0.36470588235294116,0.09579593402378213,0.07401993355481727
358240,4,0.2402356674310458,0.36764705882352944,0.09891158419639431,0.0782392026578073
352527,4,0.2402356674310458,0.36764705882352944,0.09891158419639431,0.0782392026578073
318744,4,0.2402356674310458,0.36764705882352944,0.09891158419639431,0.0782392026578073
412384,5,0.24014574345889148,0.3607843137254902,0.09979593402378212,0.07867109634551495
412210,3,0.23932336553493405,0.36601307189542487,0.11077100115074799,0.09302325581395349
415847,3,0.23908045977011497,0.30718954248366015,0.1415846225972808,0.15791805094130676
410969,3,0.23858713806603335,0.36601307189542487,0.10832374376678174,0.09302325581395349
405434,3,0.23858713806603335,0.36601307189542487,0.10832374376678174,0.09302325581395349
356123,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
301311,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
320838,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
407755,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
304107,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
312592,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
402001,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
403997,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
413798,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
403130,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
410616,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
346926,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
301060,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
389421,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
401072,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
340227,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
390178,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
351628,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
336874,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
406121,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
401455,5,0.2381655454390895,0.3568627450980392,0.10135148957933768,0.07973421926910298
308277,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
308005,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
338214,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
337561,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
385620,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
313084,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
354350,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
369462,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
358436,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
400360,5,0.2381655454390895,0.3607843137254902,0.09579593402378213,0.07401993355481727
313475,5,0.23784689288417882,0.3568627450980392,0.09979593402378212,0.07867109634551495
340952,5,0.23759652301960615,0.32941176470588235,0.13179593402378215,0.11588039867109634
415103,3,0.23752804988721685,0.3137254901960784,0.1530942334739803,0.14307862679955702
365939,4,0.23736210421265497,0.36274509803921573,0.09891158419639431,0.0782392026578073
306711,4,0.23736210421265497,0.36274509803921573,0.09891158419639431,0.0782392026578073
411884,4,0.23736210421265497,0.36274509803921573,0.09891158419639431,0.0782392026578073
406546,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
361712,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
405281,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
402982,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
404811,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
413356,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
304662,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
343293,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
300896,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
411531,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
311481,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
325341,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
354333,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
406759,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
406848,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
328499,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
324451,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
356298,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
303691,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
352110,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
352161,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
350842,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
362026,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
412643,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
332755,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
310166,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
408701,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
337137,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
318221,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
372030,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
323870,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
356522,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
357448,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
312029,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
413895,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
315761,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
348881,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
403202,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
401382,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
406236,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
410781,3,0.23602303550193074,0.36601307189542487,0.10410433448408131,0.08527131782945736
328332,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
311669,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
311847,5,0.23586669486437684,0.3529411764705882,0.10135148957933768,0.07973421926910298
382868,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
310581,5,0.23586669486437684,0.3529411764705882,0.10135148957933768,0.07973421926910298
355950,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
379778,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
327263,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
327999,5,0.23586669486437684,0.3529411764705882,0.10135148957933768,0.07973421926910298
408832,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
369411,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
360813,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
363189,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
343722,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
343056,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
321095,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
407330,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
302881,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
343064,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
300951,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
320684,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
368849,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
312347,5,0.23586669486437684,0.3529411764705882,0.10135148957933768,0.07973421926910298
323942,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
323055,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
309524,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
384356,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
411931,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
413721,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
413747,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
408506,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
338044,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
317187,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
350494,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
337269,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
336017,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
333514,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
333662,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
410136,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
412252,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
412244,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
353477,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
314706,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
314102,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
410632,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
350648,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
350222,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
406457,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
402125,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
316148,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
414077,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
318299,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
318230,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
317632,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
342467,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
342998,5,0.23586669486437684,0.35686274509803917,0.09579593402378213,0.07401993355481727
347230,5,0.23586669486437684,0.3568627450980392,0.09579593402378213,0.07401993355481727
309168,5,0.23478765327321507,0.3411764705882353,0.11343869070451348,0.09475083056478405
407381,4,0.23448854099426417,0.3529411764705882,0.10585602864083876,0.08538205980066445
411159,4,0.23448854099426417,0.35784313725490197,0.09891158419639431,0.0782392026578073
408328,4,0.23376258818119702,0.3431372549019608,0.11595703874184887,0.09568106312292358
320251,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
300195,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
301124,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
364070,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
322717,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
322946,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
414352,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
314099,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
320510,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
360147,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
345598,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
327352,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
326755,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
354821,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
330116,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
332615,5,0.2335678442896642,0.34901960784313724,0.10135148957933768,0.07973421926910298
311472,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
354562,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
311391,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
384003,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
347477,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
334243,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
381144,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
309907,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
334847,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
342505,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
347183,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
306347,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
309231,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
335479,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
350371,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
411582,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
306754,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
350117,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
410292,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
348899,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
305472,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
339938,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
348350,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
344788,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
349194,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
403237,5,0.2335678442896642,0.3529411764705882,0.09579593402378213,0.07401993355481727
414697,4,0.23345501658919207,0.2892156862745098,0.18093178621659634,0.16212624584717608
330337,5,0.2333258600186418,0.2627450980392157,0.20943229766014576,0.19029900332225913
411353,4,0.23161497777587337,0.3529411764705882,0.09891158419639431,0.0782392026578073
300764,4,0.23161497777587337,0.3480392156862745,0.10585602864083876,0.08538205980066445
414565,3,0.23134467292883132,0.35947712418300654,0.08642756680731363,0.06555924695459579
334774,5,0.2312689937149516,0.34901960784313724,0.09579593402378213,0.07401993355481727
394734,5,0.2312689937149516,0.34901960784313724,0.09579593402378213,0.07401993355481727
339601,5,0.2312689937149516,0.34509803921568627,0.10135148957933768,0.07973421926910298
350559,5,0.2312689937149516,0.34901960784313724,0.09579593402378213,0.07401993355481727
304158,5,0.2312689937149516,0.34901960784313724,0.09579593402378213,0.07401993355481727
351091,5,0.23126899371495155,0.34901960784313724,0.09579593402378213,0.07401993355481727
